Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness
81,m2YZ_IQf79w,Krallen,geräusche für hunde 🐶 lieblingsgeräusche von hunden,"['hundegebell videos zusammenstellung', 'hundegebell-soundeffekt hundegeräusch', 'hundegebell soundeffekt', 'Diese Geräusche mögen Hunde am liebsten', 'geräusche für hunde', 'geräusche die hunde am liebsten hören', 'lieblingsgeräusche von hunden', 'beste Geräusche für Hunde', 'Geräusche die Hunde mögen', 'Hundespielzeug', 'hunde spielzeug', 'mit einem Hund spielen', 'einen Hund holen', 'Soundeffekte für Hunde']",2021-12-16T10:40:12Z,953624,3402.0,183.0,,PT1M41S,hd,https://i.ytimg.com/vi/m2YZ_IQf79w/hqdefault.jpg,192.8594207763672,0.3400881588459015,0.4446538984775543
82,6eQto9l7BTw,Nature on PBS,Bee Mating Ritual Caught on Camera,"['NATURE', 'PBS', 'PBS NATURE', 'wildlife', 'animals', 'insects', 'bee', 'bees', 'bug', 'amazing animals', 'busy bee', 'My Garden of a Thousand Bees', 'new', 'wildlife film', 'garden', 'hobby', 'beekeeping', 'Martin Dohrn', 'mating', 'mate', 'rarely filmed', 'rare moments', 'caught on camera', 'unique animal behavior', 'rare sightings']",2021-10-08T14:00:02Z,201438,2057.0,168.0,,PT2M23S,hd,https://i.ytimg.com/vi/6eQto9l7BTw/hqdefault.jpg,217.2664031982422,0.23515205085277557,0.26034116744995117
83,z9yJFPDRfnU,SAT.1 REGIONAL,Wurmfarm: Schleswig Holsteiner züchtet Regenwürmer,,2022-03-04T13:53:09Z,33296,288.0,19.0,,PT3M17S,hd,https://i.ytimg.com/vi/z9yJFPDRfnU/hqdefault.jpg,331.5080261230469,0.2935333847999573,0.2891220152378082
84,QXcO8AAM588,National Geographic,What Could Trigger a Shark Attack? |  Rogue Shark,"['Rogue Shark', 'Sharkfest', 'Sharks', 'Bull Shark', 'Tiger Shark', 'Shark Attacks', 'Nat Geo', 'Nat Geo WILD', 'National Geographic', 'Animals', 'Documentary', 'Marine Animals', 'Marine Biology']",2021-07-13T15:00:13Z,178408,2465.0,124.0,,PT5M44S,hd,https://i.ytimg.com/vi/QXcO8AAM588/hqdefault.jpg,35.913291931152344,0.7636538147926331,0.1565774381160736
85,HsStKuWHI_c,Ze Frank,True Facts: The Incredible Tardigrade,"['ze frank', 'zefrank', 'tardigrade', 'moss piglet', 'waterbear', 'tun', 'batillipes']",2021-02-04T17:00:28Z,2488439,132608.0,5072.0,,PT11M43S,hd,https://i.ytimg.com/vi/HsStKuWHI_c/hqdefault.jpg,276.7788391113281,0.16720598936080933,0.5332790017127991
87,RydlJtjgovg,AntsCanada,7 ANT COLONIES in 1 ARENA: ANT WAR or JOIN FORCES?,"['ants', 'pets', 'terrarium', 'ant farm', 'antfarm', 'antscanada', 'animals', 'insects', 'exotic pets', 'myrmecology', '2021', 'science', 'education']",2021-10-17T05:52:51Z,13494905,322756.0,20537.0,,PT29M8S,hd,https://i.ytimg.com/vi/RydlJtjgovg/hqdefault.jpg,13.07792854309082,0.07532552629709244,0.15924043953418732
88,fjV8Sw7MUUw,Panji Petualang,AKIBAT NEKAT IKUT DEDE INOEN CARI ANTI BISA ULAR PANJI NYASAR HILANG DI HUTAN‼️FULL MOVIE,"['Panji petualang', 'Panji ular', 'panji king cobra', 'Panji garaga', 'Panji petualang terbaru', 'Petualangan panji']",2024-12-21T15:11:54Z,407462,10032.0,773.0,,PT45M38S,hd,https://i.ytimg.com/vi/fjV8Sw7MUUw/hqdefault.jpg,269.21966552734375,0.446776807308197,0.1975667029619217
89,7iBig24hXg8,Jaw-Dropping Facts,How Cats Choose Their Favorite Person,,2022-07-21T14:00:08Z,3221999,57030.0,2641.0,,PT8M14S,hd,https://i.ytimg.com/vi/7iBig24hXg8/hqdefault.jpg,343.2557373046875,0.24659821391105652,0.37347733974456787
90,t68dyklzx1c,Animal Planet Latinoamérica,Celebración especial por la apertura del zoológico | Los Irwin: Robert al rescate | Animal Planet,"['animal planet', 'animal planet en español', 'animal planet latinoamérica', 'como puedo ver animal planet en español', 'documentales animales', 'ver animal planet en español', 'ver animal planet en español latino', 'ifpal', 'programa de la familia de steve irwin', 'ver video de los irwin en animal planet', 'pitón reticulada robert irwin rescate', 'robert al rescate', 'los irwin', 'rinoceronte bebe jugando', 'bindi irwin', 'robert irwin', 'robert irwin tigre Sumatra rescate', 'robert irwin nacimientos rinoceronte']",2022-04-14T19:45:01Z,312921,5485.0,59.0,,PT10M59S,hd,https://i.ytimg.com/vi/t68dyklzx1c/hqdefault.jpg,193.86529541015625,0.2584035098552704,0.31912246346473694
91,lWOySU_hAz0,Nature on PBS,Watch a Breathtaking Monarch Butterfly Swarm,"['Spy in the Wild', 'Spy in the Wild 2', 'PBS Nature', 'Nature', 'Wildlife', 'Monarchs', 'Monarch Butterflies', 'Spy Creatures', 'Amazing wildlife', 'Monarch Migration', 'Spectacular Natire', 'Spy creatures', 'Spy hummingbird', 'Hummingbird', 'Mexico', 'Documentary', 'Wildlife Film', 'Remarkable Nature', 'The Northern Hemisphere']",2020-04-23T14:00:13Z,4499786,61879.0,3183.0,,PT3M8S,hd,https://i.ytimg.com/vi/lWOySU_hAz0/hqdefault.jpg,185.56651306152344,0.47642913460731506,0.18315733969211578
92,uTCYyqdJ3as,PATURA,Aus der Anbindehaltung in den neuen Boxenlaufstall | Die Kühe der Familie Freudenstein ziehen um,"['yt:quality=high:', 'Patura', 'Weidetechnik', 'Agrartechnik', 'pasture technology', 'Stalleinrichtung', 'stall device', 'Elekrozaun', 'Holstein', 'Fleckvieh', 'Neuer Stall', 'Stallumbau', 'Stallneubau', 'Liegeboxen', 'Stroh', 'Gewelltes Nackenrohr', 'Liegebuchten', 'Melktechnik', 'Delaval', 'Side by side', 'Umzug', 'Anbinden', 'Spaltenboden', 'Tiertransport', 'Reportage', 'Probleme', 'Glücklich', 'Kühe', 'Rinder', 'Hubschranke', 'Fressgitter', 'schwierig', 'Landleben', 'Dorfleben', 'Bauernhof', 'Kuhstall', 'Comfort', 'Kuhkomfort', 'Artgerecht', 'Tiergerecht', 'Treiben']",2020-11-12T19:15:25Z,881186,7654.0,654.0,,PT17M58S,hd,https://i.ytimg.com/vi/uTCYyqdJ3as/hqdefault.jpg,358.0223693847656,0.3263922333717346,0.31633809208869934
93,misSMa3GWVQ,MDR Mitteldeutscher Rundfunk,"Ein schwerer Abschied | Elefant, Tiger & Co. (609) | MDR","['MDR', 'Mitteldeutscher Rundfunk', 'mdr1991', 'mdr1192', 'Elefant', 'Tiger und Co', 'Hoa', 'Elefantenbaby', 'Hunold']",2015-03-06T22:33:56Z,121780,622.0,44.0,,PT24M20S,hd,https://i.ytimg.com/vi/misSMa3GWVQ/hqdefault.jpg,51.66633605957031,0.17651599645614624,0.30494681000709534
94,uMOsCT16Ty0,The Dodo,This Puppy Tries SO Hard To Win Over A Senior Cat | The Dodo,"['animal video', 'animals', 'the dodo', 'Animal Rescue', 'dodo', 'cute animals', 'pets', 'wildlife', 'pet videos', 'wildlife videos', 'animals the dodo', 'the dodo animals', 'rescuing animals', 'shorts', 'shortanimal video', 'short']",2023-01-24T21:00:27Z,1646971,137676.0,1738.0,,PT56S,hd,https://i.ytimg.com/vi/uMOsCT16Ty0/hqdefault.jpg,356.3214416503906,0.16000878810882568,0.2536678910255432
96,A3lPxwZ7Wus,Landwirt.com,Weidezaun bauen | landwirt.com,"['landwirt.com', 'landwirtcom', 'Landvideo', 'Landwirtschaft', 'Der fortschrittliche Landwirt', 'Weidezaun', 'Weidezäune', 'Weidezaun für Rinder', 'Weidezaun bauen', 'Elektrozaun', 'Elektrozaun bauen', 'Weidezaun aufstellen', 'Weidezaun selber bauen', 'Weidezaun Erdung', 'Weidezaungerät', 'Weidezaungerät anschließen', 'Weidezaun anschließen', 'Weidezaun kaufen', 'Weidezaun Steher', 'Weidezaun Info', 'ÖAG']",2018-03-16T16:25:15Z,202594,1462.0,68.0,,PT10M15S,hd,https://i.ytimg.com/vi/A3lPxwZ7Wus/hqdefault.jpg,107.09500885009766,0.3592750132083893,0.35537636280059814
97,D0MqvtCrSpU,Beastly,There's A Tiger In My Garden! | LIVING WITH TIGERS SEASON,"['amazing stories', 'amazing story', 'barcroft animals', 'barcroft tv', 'documentary', 'Barcroftmediaanimalstag', 'Beastly', 'Truly', '246147', 'April2020', 'Living With Tigers Season', 'tigers', 'animals', 'Janice Haley', 'Bonnie Hart', 'Carl Bovard', 'white tiger', 'bears']",2020-04-21T23:00:02Z,14073136,102984.0,4185.0,,PT10M16S,hd,https://i.ytimg.com/vi/D0MqvtCrSpU/hqdefault.jpg,344.5960693359375,0.12736649811267853,0.3694259822368622
98,aDbIAy9sMHk,Real Wild,Why Do Beavers Build Dams? Nature's Engineers (Wildlife Documentary) | Natural Kingdom | Real Wild,"['animal architects', 'beaver adaptations', 'beaver behavior', 'beaver biodiversity', 'beaver case study', 'beaver ecology', 'beaver ecosystem', 'beaver nature', 'beaver population control', 'beaver study', 'beavers and water conservation', 'ecosystem engineering', 'ecosystem role', ""nature's engineers"", ""nature's extreme machine""]",2021-05-20T21:00:00Z,448286,4843.0,488.0,,PT45M39S,hd,https://i.ytimg.com/vi/aDbIAy9sMHk/hqdefault.jpg,83.75337219238281,0.2772860527038574,0.3335278034210205
99,-r0QjwhCr0I,BBC Earth,How Tough is the African Buffalo? | Bad Natured | BBC Earth,"['bbc documentary', 'bbc', 'bbcearth', 'bbc earth', 'Gillian Burke', 'African buffalo', 'Buffalo', 'photography', 'film', 'bad natured', 'kenya', 'mount kenya', 'elephants', 'filming']",2022-05-03T17:00:00Z,245853,5670.0,369.0,,PT5M33S,hd,https://i.ytimg.com/vi/-r0QjwhCr0I/hqdefault.jpg,0.0,0.0,0.07408961653709412
100,OI4Y-efFkzU,Dodo Kids,Cute Dog’s Mission Is To Jump On Every Water Sprinkler! | Dodo Kids,"['dodo kids', 'the dodo kids', 'dodokids', 'the dodo', 'dodo', 'animals', 'cute animals', 'animal rescues', 'kids and animals', 'rescue animals', 'animal songs', 'animal videos', 'animal videos for kids', 'animals for kids', 'animals for children', 'funny animal videos', 'videos for kids', 'funny animals', 'for kids', 'animals for toddlers', 'for toddlers']",2022-04-28T12:00:17Z,19261619,15037.0,0.0,,PT4M31S,hd,https://i.ytimg.com/vi/OI4Y-efFkzU/hqdefault.jpg,201.99659729003906,0.4744288921356201,0.36261898279190063
101,h3qWScaLB9I,Aquarium Info,I Rescued an Axolotl,"['animal video', 'animals', 'animal rescue', 'cute animals', 'pets', 'wildlife', 'pet videos', 'wildlife videos', 'rescuing animals', 'axolotls', 'what are axolotls', 'axolotl explained', 'the dodo axolotl', 'amphibians', 'newt', 'salamander', 'axolotl care', 'aquariums', 'aquatics', 'aquarium info', 'rescue axolotl']",2022-02-24T15:15:10Z,6365464,70960.0,2702.0,,PT3M6S,hd,https://i.ytimg.com/vi/h3qWScaLB9I/hqdefault.jpg,267.7314758300781,0.3302878439426422,0.47241830825805664
102,jUrcYapNIKc,Doguniversity - Hundetraining mit Daniel,"Hund bellt, wenn du nach Hause kommst? Mach das! #shorts #bellen #hunde","['hund', 'hundetraining', 'bellen', 'hund bellt', 'bellen stoppen', 'hund soll mit bellen aufhören', 'bellen trainieren', 'hung bellen abgewöhnen', 'klingel', 'hund klingel', 'hund klingel bellen', 'Hundetraining mit Daniel', 'Doguniversity']",2022-02-21T16:19:00Z,34354,1213.0,21.0,,PT1M,hd,https://i.ytimg.com/vi/jUrcYapNIKc/hqdefault.jpg,341.2115478515625,0.17123349010944366,0.2718053460121155
103,cFLqfANWmnA,Forrest Galante,Private Tour of an Indian Billionaire’s Secret Wildlife Rescue Center,"['nature', 'wildlife', 'forrest galante', 'Joe rogan', 'coyote peterson', 'brave wilderness', 'wild animals', 'animal planet', 'extinct or alive', 'vantara', 'india', 'tour', 'private', 'tiger', 'elephant', 'rescue', 'animal', 'ambani', 'anant ambani']",2024-12-18T17:30:08Z,4186120,119033.0,7184.0,,PT36M5S,hd,https://i.ytimg.com/vi/cFLqfANWmnA/hqdefault.jpg,191.5206756591797,0.300716370344162,0.37027570605278015
104,F0csez8D758,NDR auf'm Land,Eierdiebe statt Clankriminalität - neue Polizistin aufm Land | Folge 1 |  Voller Einsatz fürs Dorf,"['NDR', 'NDR Fernsehen', 'ARD Mediathek', ""NDR auf'm Land"", 'Niedersachsen', 'Osnabrücker Land', 'Bad Laer', 'Anja Johannsmann', 'Polizei', 'Dorfpolizistin', 'Diebstahl', 'Voller Einsatz fürs Dorf']",2023-03-01T09:45:24Z,50613,1279.0,51.0,,PT7M50S,hd,https://i.ytimg.com/vi/F0csez8D758/hqdefault.jpg,358.9427490234375,0.3413237929344177,0.5457143187522888
105,TefMmCHg0p8,せこまる食堂,SNSで話題のドバイチョコ作った結果 後編ww #shorts,,2024-12-21T09:00:27Z,122296,5982.0,68.0,,PT1M,hd,https://i.ytimg.com/vi/TefMmCHg0p8/hqdefault.jpg,232.44017028808594,0.2734300196170807,0.26129966974258423
106,oRKHI2IK7m4,Dr. Plants,Build a Waterfall Terrarium for only $82,"['mini paludarium', 'vivarium', 'terrarium with waterfall', 'terrarium', 'jar paludarium']",2022-03-17T20:13:29Z,1592613,52166.0,741.0,,PT7M1S,hd,https://i.ytimg.com/vi/oRKHI2IK7m4/hqdefault.jpg,359.8418273925781,0.2818506956100464,0.1690191924571991
107,hlEoXTI_hvU,Tim Gabel,Zum Kotzen! 😡 Isst du trotzdem Fisch?🤔 #timgabelpodcast,"['Tim Gabel', 'Tim Gabel Shorts', 'Shorts', 'Tim Gabel Clips', 'Tim Gabel Podcast', 'Podcasts', 'tim gabel highlights', 'tim gabel fitness', 'tim shorts', 'robert marc lehmann', 'beifang fische', 'beifang', 'fischerei', 'sea shepherd', 'robert marc lehmann orca', 'fisch essen', 'pescetarier', 'tim gabel robert marc lehmann', 'robert marc lehmann podcast', 'tim gabel olakala', 'robert marc lehmann talk', 'robert marc lehmann 7 vs wild', 'robert marc lehmann mission erde', 'robert marc lehmann zoo']",2023-03-13T14:00:23Z,2552201,102153.0,2371.0,,PT49S,hd,https://i.ytimg.com/vi/hlEoXTI_hvU/hqdefault.jpg,27.19342613220215,0.3459870517253876,0.07881385833024979
108,arbJZ_2PGLI,MDR Mitteldeutscher Rundfunk,"Die Grenzen der Freiheit | Elefant, Tiger & Co. (604) | MDR","['Elfant Tiger & Co', 'MDR', 'Elefant', 'Geburt', 'Nashorn', 'Anemone', 'mdr1991', 'mdr1192']",2015-01-30T20:46:44Z,47348,251.0,9.0,,PT24M21S,hd,https://i.ytimg.com/vi/arbJZ_2PGLI/hqdefault.jpg,220.1824493408203,0.18849033117294312,0.3678182065486908
109,rC2LnE4YQJA,Bayerischer Rundfunk,Pferde bei der Waldarbeit: Holzrücken im Wald | Zwischen Spessart und Karwendel | BR,"['Günter Drexel', 'holzrücken', 'holzrücken pferd', 'holzrücken tradition', 'spessart karwendel', 'wald holzrücken', 'waldarbeit holzrücken', 'bayerischer rundfunk', 'br fernsehen', 'waldboden holzrücken', 'kaltblüter holzrücken', 'pferde', 'waldwirtschaft holzrücken', 'wald', 'pferd arbeitstier', 'Gabelbach', 'tiere', 'winter holzrücken', 'kaltblut', 'landwirtschaft', 'holzarbeit', 'förster', 'forsten', 'holz', 'waldboden', 'durchforsten', 'baumstamm', 'stämme', 'schonend', 'doku', 'Reportage']",2022-02-27T09:01:50Z,201517,1623.0,68.0,,PT11M11S,hd,https://i.ytimg.com/vi/rC2LnE4YQJA/hqdefault.jpg,68.84539031982422,0.14744992554187775,0.2764133810997009
110,VyjwNFZti8A,Simon's Cat,Cats on the Move - Simon's Cat Logic #18,"[""simon's cat"", 'simons cat', 'simons cats', ""simon's katze"", 'саймон кот', 'simon the cat', 'кот саймона', 'Simon', 'Tofield', 'simonscat', 'animated cats', 'animated animals', 'black and white', 'black and white cat', 'cat lovers', 'cat fails', 'cute cats', 'funny cat', 'funny cats', 'short animation', 'Animated', 'Animation', 'cats', 'cute', 'fail', 'fun', 'Funny', 'Humour', 'kitten', 'kittens', 'kitty', 'pets', 'videos', 'саймон', 'кот саймона все серии', 'logik', 'katzen', 'kot simona', 'moving house', 'advice', 'tips', 'cat logic', 'love', 'on the move']",2018-10-05T12:00:05Z,659682,8531.0,339.0,,PT6M20S,hd,https://i.ytimg.com/vi/VyjwNFZti8A/hqdefault.jpg,55.16229248046875,0.5829789638519287,0.5824029445648193
111,NMIPw1FyUG8,El Dodo,Mujer rescata abejas de un portaaviones | El Dodo,"['the dodo', 'el dodo', 'el dodo español', 'el dodo spanish', 'the dodo spanish', 'animals in spanish', 'spanish videos', 'videos en español', 'animales', 'animals', 'dogs', 'perros', 'cats', 'gatos', 'animal', 'dog', 'perro', 'cat', 'gato', 'español', 'spanish']",2021-09-03T03:00:20Z,4688779,2457.0,125.0,,PT4M10S,hd,https://i.ytimg.com/vi/NMIPw1FyUG8/hqdefault.jpg,239.54931640625,0.3906891942024231,0.4472813904285431
112,30q7kiIxGJ8,NicENess,"See her legs bent at 90°,We were in tears,Her pain is simply a heartbreaking nightmare!","['#straycats', '#animalshelter', '#rescuedog']",2024-12-21T07:06:35Z,150884,8046.0,995.0,,PT1H15M13S,hd,https://i.ytimg.com/vi/30q7kiIxGJ8/hqdefault.jpg,246.8374481201172,0.30423909425735474,0.2175850123167038
113,4OywMsxLLps,DW हिन्दी,यूरेनियम जैसे धातुओं का जहर काटती मशरूम [Mushrooms are useful in detoxify contaminated soil],"['types of mushroom', 'anti infection mushrooms', 'mushroom as filter', 'endangered mushrooms', 'mushroom microbiology', 'मशरूम के फायदे', 'मशरूम कितनी तरह की', 'जहर सोखती मशरूम', 'dw hindi', 'dw manthan', 'manthan full episode']",2023-01-14T14:15:00Z,66187,1479.0,31.0,,PT3M52S,hd,https://i.ytimg.com/vi/4OywMsxLLps/hqdefault.jpg,207.6766357421875,0.35633137822151184,0.30338355898857117
114,gMo0zscDezo,Nat Geo Animals,How Savannah Lions Hunt | War of the Lions,"['War of the Lions', 'Nat Geo', 'National Geographic', 'Nat Geo WILD', 'National Geographic WILD', 'Communication', 'science', 'discover', 'nature', 'documentary', 'wildlife', 'animals', 'photography', 'wild', 'national geographic channel', 'wild lions hunting', 'wild lions documentary', 'wild lions in africa', 'national geographic documentary', 'national geographic', 'nat geo wild documentaries full', 'nat geo documentaries', 'nat geo wild full episodes']",2022-02-04T12:59:54Z,173937,1987.0,89.0,,PT4M35S,hd,https://i.ytimg.com/vi/gMo0zscDezo/hqdefault.jpg,221.7054443359375,0.3620107173919678,0.31593871116638184
115,36ER2V1-YnU,DOGsTV - Online Hundetraining,"Hund zieht an der Leine, nichts hilft? Das macht fast jeder falsch!","['bei fuß', 'bei fuß beibringen', 'hund', 'hund erziehen', 'hund leinenführigkeit beibringen', 'hund zieht an der leine', 'hund zieht an der leine abgewöhnen', 'hund zieht an der leine martin rütter', 'hund zieht an der leine nichts hilft', 'hund zieht an leine', 'hund zieht extrem an der leine', 'hund zieht schon an der haustür', 'hunde erziehen', 'hunde verstehen', 'hundeerziehung', 'hundetraining', 'hundetraining tipps & tricks', 'labrador', 'leine ziehen abgewöhnen', 'leinenführigkeit', 'leinenführigkeit beibringen']",2023-05-10T16:00:03Z,885186,20957.0,557.0,,PT10M25S,hd,https://i.ytimg.com/vi/36ER2V1-YnU/hqdefault.jpg,147.4673309326172,0.33823564648628235,0.3874660134315491
116,ng0VqG49erY,Wolliges.Bewildert,🏠🐤 Wo sollen die #Kunstbrut #Küken wohnen?! Kükenheim herrichten... #Hühner #HühnerImGarten #Shorts,"['bewildert', 'wolliges', 'wolliges.bewildert', 'Hühner', 'Bielefelder', 'Bielefelder Zwergkennhuhn', 'Bielefelder Zwerge', 'Sulmtaler', 'Sulmtaler Zwerge', 'Zwerghühner', 'Zwerghuhn', 'Kennhuhn', 'Zwerge', 'Huhn', 'Küken', 'Henne', 'Hahn', 'Futter', 'Fressen', 'natürlich', 'Freiland', 'Bio', 'biologisch', 'Garten', 'Hühner im Garten', 'eigener Garten', 'Auslauf', 'Stall', 'Barnevelder', 'Glucke', 'schwarz', 'braun', 'doppelt', 'gesäumt', 'Kennhühner', 'Junghuhn', 'Junghenne', 'Junghahn', 'Mischling', 'Mischlingshuhn', 'Mischlingshenne', 'Mischlingshahn', 'Nest', 'Bruteier', 'Eier', 'Ei', 'Hühnerhaltung', 'Hühnerstall', 'süß']",2023-06-04T16:00:35Z,1186531,40480.0,130.0,,PT1M,hd,https://i.ytimg.com/vi/ng0VqG49erY/hqdefault.jpg,206.11949157714844,0.30532827973365784,0.23015166819095612
117,RrhL11IxMDU,ARD Marktcheck,Warum Ersatzteile fürs Auto so teuer sind,"['Auto', 'Ersatzteile', 'Werkstatt', 'Hendrike Brenninkmeyer', 'Marktcheck', 'Ratgeber', 'SWR']",2019-06-18T18:15:01Z,171198,1902.0,505.0,,PT7M22S,hd,https://i.ytimg.com/vi/RrhL11IxMDU/hqdefault.jpg,291.4970703125,0.3251154124736786,0.3821329176425934
118,5p0wVGj2ghw,Hundepilot,Silvester Training für Hunde ► Desensibilisierung von Geräuschen ► Tonband Feuerwerk Hundetraining,"['silvester hundetraining', 'desensibilisierung hund geräusche', 'silvester geräusche für hunde', 'silvester training für hunde', 'desensibilisierung hund silvester', 'feuerwerk hundetraining', 'hund an silvester gewöhnen', 'hund silvester desensibilisierung', 'feuerwerk ton', 'Desensibilisierung von Geräuschen', 'Tonband Feuerwerk Hundetraining', 'Hundetraining', 'Tonbandaufnahme Feuerwerk', 'Desensibilisierung', 'Desensibilisierung Feuerwerk']",2020-10-17T14:30:01Z,409590,2059.0,157.0,,PT19M32S,hd,https://i.ytimg.com/vi/5p0wVGj2ghw/hqdefault.jpg,307.4254455566406,0.27084070444107056,0.4067830741405487
119,xwtVNW1p8Ec,Дмитро Корчинський,Ми воюємо проти стомільйонного монстра! Вони всі такі! Корчинський про росіян,"['Корчинський', 'Дмитро Корчинський', 'Дмитрий Корчинский', 'Корчинский', 'Корчинський нове']",2023-04-16T16:00:38Z,146453,13746.0,521.0,,PT49S,hd,https://i.ytimg.com/vi/xwtVNW1p8Ec/hqdefault.jpg,190.5409393310547,0.25613462924957275,0.2996766269207001
120,Q4rhbbpMcUs,dandylearns,Ich nehme euch mit zu KRÄMER 😍😱 #shorts,,2023-05-06T17:01:20Z,150542,9073.0,52.0,,PT53S,hd,https://i.ytimg.com/vi/Q4rhbbpMcUs/hqdefault.jpg,209.0166778564453,0.40211665630340576,0.24837863445281982
121,pDzgu0ihW8g,Explore Birds Bats Bees,Chesapeake Conservancy Peregrine Falcon Cam powered by EXPLORE.org,"['birds', 'nature', 'live cam', 'bird cam', 'animal', 'live birds', 'bird', 'nest', 'live bird nest', 'bird live cam', 'explore.org', 'Falcon cam', 'falcons', 'peregrine falcon', 'chesapeake conservancy', 'falcon live cam', 'bird cams', 'maryland', 'baltimore', 'falcon webcam', 'falcon nest cam', 'raptor', 'chesapeake bay', 'live nature cam', 'explore live nature cams']",2019-03-22T13:31:16Z,659184,1486.0,0.0,,P0D,sd,https://i.ytimg.com/vi/pDzgu0ihW8g/hqdefault_live.jpg,358.8739318847656,0.14129570126533508,0.4062926471233368
122,oqNROoKmPLU,MsMojo,Top 10 Ways To Protect Endangered Species,"['Top 10', 'MsMojo', 'endangered species', 'endangered animals', 'extinction', 'conservation', 'wildlife', 'ways to help', 'wildlife garden', 'pesticides', 'IUCN Red List', 'IUCN', 'RSPCA', 'recycle', 'World Wildlife Fund', 'low impact diet', 'invasive species', 'sponsorship', 'awareness', 'Help Endangered Animals', 'how to save animals', 'Ways To Protect Endangered Species', 'how to save endangered animals']",2016-06-10T17:00:03Z,159676,1822.0,260.0,,PT10M47S,hd,https://i.ytimg.com/vi/oqNROoKmPLU/hqdefault.jpg,199.1709442138672,0.27402982115745544,0.2854611575603485
123,K7qHeWWj1yE,Die Maus,Wie wächst ein Hirschgeweih? | DieMaus | WDR,"['Maus', 'Sendung mit der Maus', 'Die Maus', 'Maus und Elefant', 'Die Sendung mit der Maus', 'WDR', 'ARD', 'KiKA', 'Für Kinder', 'Hirschbock', 'Tom', 'Geweihwechsel', 'Wildgehege', 'Wild', 'Köln', 'Brunft', 'Brunftszeit', 'Tiere', 'Hirsch', 'Reh', 'Rentier', 'Geweih', 'Tierpark', 'Bock', 'Herbst', 'Frühling']",2023-02-07T11:00:11Z,47716,578.0,0.0,,PT6M17S,hd,https://i.ytimg.com/vi/K7qHeWWj1yE/hqdefault.jpg,181.06204223632812,0.40236738324165344,0.31172335147857666
124,9UH32nFnzyU,"Elefant, Tiger & Co.","Das Kind beim Namen nennen (Folge 1031) | Elefant, Tiger & Co. | MDR","['etc', 'zooleipzig', 'zoosendung', 'elefanttigerundco', 'giraffe erdmännchen und co', 'panda gorilla und co', 'tiger elefant und co', 'elephant tieger und co', 'elefanttigerco', 'mrd', 'adr', 'et&c', 'Dokusoap', 'zo', 'leopard seebär und co', 'tieger', 'elefant tiger und co pfleger', 'tiger elefant und co neue folgen', 'u tube', 'you-tube', 'elephant', 'tirpfleger', 'tierfleger', 'etc 1031']",2023-06-10T07:00:06Z,48342,607.0,75.0,,PT24M45S,hd,https://i.ytimg.com/vi/9UH32nFnzyU/hqdefault.jpg,76.36036682128906,0.29833370447158813,0.288692444562912
125,feAXM5iSYUk,Lia & Alfi,Lia & Alfi - Let's Play Horseworld Showjumping - FMA am Stall,"['Vlog', 'Lia', 'Alfi', 'Pony', 'Reiten', 'FMA', '[FMA]', 'Pferde', 'Pferd', 'Ponies', 'Dressur', 'Dressage', 'Springen', 'Jumping', 'Showjumping', 'Turnier', 'Sattel', 'Saddle', 'Stall', 'Stable', 'Riding', 'Fanpost', 'Kommentare']",2017-10-04T12:30:00Z,3772048,18150.0,,,PT9M26S,hd,https://i.ytimg.com/vi/feAXM5iSYUk/hqdefault.jpg,13.572012901306152,0.4483623504638672,0.36777329444885254
126,LBZAtLxJf8c,BBC Earth,Dinosaurs: Just Big Chickens? | Best of Dinosaurs | BBC Earth,"['bbc documentary', 'bbc', 'bbcearth', 'bbc earth', 'dinosaurs', 'dinosaur', 'dinosaur attack', 'dinosaur fight', 'walking with dinosaurs', 'prehistoric animals', 'animal fight', 'animal attack', 'top 5', 'top 5 dinosaur attacks', 'planet dinosaur', 'jurassic', 'jurassic park', 'jurassic world', 'dominion', 'fossils', 'archeology']",2022-06-17T17:00:15Z,155761,2482.0,163.0,,PT20M51S,hd,https://i.ytimg.com/vi/LBZAtLxJf8c/hqdefault.jpg,358.1188659667969,0.3953365981578827,0.5236474871635437
127,03AGwqeipMI,Fressnapf,Katze Gassi gehen | Katzentraining | FRESSNAPF,"['katze gassi gehen', 'katzenspaziergang', 'katze spazieren gehen', 'mit katze spazieren gehen', 'katze spazieren', 'katze spazieren gehen mit leine', 'katze an der leine spazieren gehen', 'clickertraining', 'katzen erziehen', 'katzentraining']",2022-05-18T13:47:30Z,55135,882.0,70.0,,PT4M44S,hd,https://i.ytimg.com/vi/03AGwqeipMI/hqdefault.jpg,255.73123168945312,0.2654934227466583,0.4834446310997009
